region,survey_year,survey_date,survey_index,station_code,latitude,longitude,biotope,admin,habitat,depth,stratum,fish,LPI,demo,N_cells_stratum,N_fish_cells_sampled,fish_sampling_weights,N_LPI_cells_sampled,LPI_sampling_weights,N_demo_cells_sampled,demo_sampling_weights,rugosity,minDepth,maxDepth,abioticCover,coverType,percentCover
STTSTJ,2015,7/16/2015,9747,P209,18.366959,-64.749803,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,0,1186,9,131.8,9,131.8,N/A,N/A,0.19375,23,24,Rubble,Dictyota spp,2
STTSTJ,2015,7/16/2015,9747,P209,18.366959,-64.749803,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,0,1186,9,131.8,9,131.8,N/A,N/A,0.19375,23,24,Hard,Porifera spp,4
STTSTJ,2015,7/16/2015,9747,P209,18.366959,-64.749803,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,0,1186,9,131.8,9,131.8,N/A,N/A,0.19375,23,24,Rubble,Porifera spp,2
STTSTJ,2015,7/16/2015,9747,P209,18.366959,-64.749803,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,0,1186,9,131.8,9,131.8,N/A,N/A,0.19375,23,24,Hard,Turf Algae with Sediment,9
STTSTJ,2015,7/16/2015,9747,P209,18.366959,-64.749803,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,0,1186,9,131.8,9,131.8,N/A,N/A,0.19375,23,24,Rubble,Turf Algae with Sediment,9
STTSTJ,2015,7/16/2015,9748,P212,18.347681,-64.782723,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.19375,10,10,Rubble,Bare Substrate,11
STTSTJ,2015,7/16/2015,9748,P212,18.347681,-64.782723,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.19375,10,10,Soft,Bare Substrate,65
STTSTJ,2015,7/16/2015,9748,P212,18.347681,-64.782723,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.19375,10,10,Hard,Dictyota spp,4
STTSTJ,2015,7/16/2015,9748,P212,18.347681,-64.782723,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.19375,10,10,Hard,MacroOtherFleshy,1
STTSTJ,2015,7/16/2015,9748,P212,18.347681,-64.782723,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.19375,10,10,Hard,Porites astreoides,1
STTSTJ,2015,7/16/2015,9748,P212,18.347681,-64.782723,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.19375,10,10,Hard,Turf Algae with Sediment,18
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Agaricia agaricites,2
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Bare Substrate,6
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Rubble,Bare Substrate,4
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Soft,Bare Substrate,33
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Cyanophyta spp,11
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Rubble,Cyanophyta spp,1
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Dendrogyra cylindrus,3
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Erythropodium caribaeorum,5
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Gorgonacea plumes/rods/whips,5
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Millepora spp,2
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Montastraea cavernosa,2
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Porifera spp,2
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Siderastrea radians,2
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Turf Algae Free of Sediment,2
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Hard,Turf Algae with Sediment,18
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Rubble,Turf Algae with Sediment,1
STTSTJ,2015,7/24/2015,9749,P214a,18.367648,-64.723788,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,1,356,4,89,4,89,3,118.7,0.5,25,43,Soft,Turf Algae with Sediment,1
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Agaricia agaricites,1
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Bare Substrate,36
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Rubble,Bare Substrate,3
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Soft,Bare Substrate,1
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Dictyota spp,6
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Soft,Dictyota spp,1
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Gorgonacea plumes/rods/whips,3
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Millepora spp,1
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Orbicella franksi,1
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Rhodophyta cru. spp,6
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Turf Algae Free of Sediment,2
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Hard,Turf Algae with Sediment,33
STTSTJ,2015,7/22/2015,9750,P225a,18.355549,-64.762461,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.2375,15,15,Rubble,Turf Algae with Sediment,6
STTSTJ,2015,7/22/2015,9751,P232a,18.317328,-64.743155,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,1,1186,9,131.8,9,131.8,5,237.2,0.1,39,39,Soft,Bare Substrate,57
STTSTJ,2015,7/22/2015,9751,P232a,18.317328,-64.743155,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,1,1186,9,131.8,9,131.8,5,237.2,0.1,39,39,Hard,Magnoliophyta spp,26
STTSTJ,2015,7/22/2015,9751,P232a,18.317328,-64.743155,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,1,1186,9,131.8,9,131.8,5,237.2,0.1,39,39,Hard,Porifera spp,1
STTSTJ,2015,7/22/2015,9751,P232a,18.317328,-64.743155,STJ,VIIS,PVMT,SHLW,STJ_VIIS_PVMT_SHLW,1,1,1,1186,9,131.8,9,131.8,5,237.2,0.1,39,39,Hard,Turf Algae with Sediment,16
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Soft,Bare Substrate,13
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Cliona spp,1
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Cyanophyta spp,2
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Dictyota spp,1
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Hard,Halimeda spp,3
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Halimeda spp,6
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Soft,Halimeda spp,3
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Hard,MacroOtherCalcareous,2
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,MacroOtherCalcareous,2
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,MacroOtherFleshy,2
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Magnoliophyta spp,9
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Soft,Magnoliophyta spp,6
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Hard,Rhodophyta cru. spp,2
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Rhodophyta cru. spp,6
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Hard,Turf Algae with Sediment,6
STTSTJ,2015,7/24/2015,9752,P235a,18.363979,-64.729902,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,1,248,3,82.7,3,82.7,2,124,0.1,3,6,Rubble,Turf Algae with Sediment,36
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Agaricia agaricites,2
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Rubble,Bare Substrate,5
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Soft,Bare Substrate,17
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Cliona spp,1
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Rubble,Cliona spp,1
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Cyanophyta spp,1
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Dictyota spp,13
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Erythropodium caribaeorum,2
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Orbicella franksi,1
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Peysonnellia,1
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Porifera spp,4
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Soft,Porifera spp,1
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Siderastrea siderea,2
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Turf Algae Free of Sediment,3
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Hard,Turf Algae with Sediment,40
STTSTJ,2015,7/17/2015,9753,P236a,18.365356,-64.72755,STJ,VIIS,SCR,SHLW,STJ_VIIS_SCR_SHLW,1,1,0,248,3,82.7,3,82.7,N/A,N/A,0.55,26,32,Rubble,Turf Algae with Sediment,6
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Agaricia agaricites,2
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Bare Substrate,1
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Rubble,Bare Substrate,7
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Soft,Bare Substrate,25
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Colpophyllia natans,2
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Cyanophyta spp,2
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Dictyota spp,13
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Rubble,Dictyota spp,4
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Soft,Dictyota spp,1
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Erythropodium caribaeorum,2
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Gorgonacea plumes/rods/whips,2
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Orbicella faveolata,2
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Orbicella franksi,1
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Rhodophyta cru. spp,1
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Siderastrea siderea,1
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Hard,Turf Algae with Sediment,25
STTSTJ,2015,7/24/2015,9754,P393a,18.35543,-64.77006,STJ,VIIS,AGRF,SHLW,STJ_VIIS_AGRF_SHLW,1,1,1,392,6,65.3,6,65.3,5,78.4,0.3125,21,27,Rubble,Turf Algae with Sediment,9
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Agaricia agaricites,1
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Bare Substrate,3
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Soft,Bare Substrate,2
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Dictyota spp,1
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Lobophora spp,29
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Soft,Lobophora spp,8
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Orbicella faveolata,11
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Orbicella franksi,19
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Peysonnellia,15
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Porifera spp,1
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Porites astreoides,8
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Porites porites,1
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Rhodophyta cru. spp,7
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Siderastrea siderea,3
STTSTJ,2015,7/21/2015,9755,S237,18.241931,-65.09885,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.483333,95,97,Hard,Turf Algae Free of Sediment,1
STTSTJ,2015,7/20/2015,9756,S238,18.257826,-65.091004,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.8125,85,91,Hard,Bare Substrate,9
STTSTJ,2015,7/20/2015,9756,S238,18.257826,-65.091004,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.8125,85,91,Rubble,Bare Substrate,12
STTSTJ,2015,7/20/2015,9756,S238,18.257826,-65.091004,SLRK,OPEN,HARD,DEEP,SLRK_OPEN_HARD_DEEP,1,1,1,15164,11,1378.5,11,1378.5,7,2166.3,0.8125,85,91,Soft,Bare Substrate,9
